seq_id,tm
31390,32.655308
31391,32.655308
31392,32.655308
31393,32.655308
31394,33.132587
31395,33.132587
31396,33.132587
31397,33.39089
31398,33.39089
31399,33.39089
31400,33.39089
31401,33.39089
31402,33.39089
31403,33.39089
31404,33.39089
31405,34.753456
31406,34.753456
31407,32.528336
31408,32.528336
31409,32.528336
31410,32.528336
31411,32.528336
31412,32.528336
31413,34.425068
31414,34.425068
31415,34.425068
31416,34.425068
31417,32.180145
31418,32.180145
31419,32.180145
31420,33.084827
31421,33.084827
31422,33.084827
31423,33.597492
31424,33.597492
31425,33.597492
31426,33.054634
31427,33.054634
31428,33.054634
31429,33.054634
31430,33.054634
31431,33.61388
31432,33.61388
31433,33.61388
31434,32.146473
31435,32.146473
31436,32.146473
31437,32.146473
31438,32.146473
31439,31.994297
31440,31.994297
31441,34.26678
31442,34.26678
31443,33.71513
31444,33.71513
31445,34.085663
31446,34.085663
31447,34.085663
31448,34.085663
31449,34.085663
31450,32.652176
31451,32.652176
31452,32.652176
31453,38.263435
31454,38.263435
31455,38.263435
31456,38.263435
31457,38.263435
31458,30.84453
31459,30.84453
31460,30.84453
31461,30.84453
31462,30.84453
31463,30.84453
31464,30.84453
31465,30.84453
31466,30.84453
31467,30.84453
31468,30.84453
31469,30.84453
31470,30.84453
31471,30.84453
31472,30.84453
31473,30.84453
31474,30.84453
31475,30.84453
31476,33.981167
31477,33.981167
31478,34.069973
31479,32.659534
31480,32.659534
31481,32.659534
31482,33.16257
31483,33.16257
31484,33.16257
31485,33.16257
31486,32.875553
31487,32.875553
31488,32.875553
31489,33.17782
31490,33.17782
31491,33.624302
31492,33.624302
31493,33.624302
31494,33.624302
31495,33.624302
31496,33.624302
31497,33.410225
31498,33.410225
31499,33.410225
31500,34.79457
31501,34.79457
31502,34.79457
31503,34.79457
31504,38.81711
31505,38.81711
31506,38.81711
31507,38.81711
31508,38.81711
31509,38.81711
31510,38.81711
31511,33.69282
31512,33.69282
31513,33.69282
31514,35.412483
31515,35.412483
31516,35.00119
31517,35.00119
31518,35.00119
31519,35.723965
31520,35.723965
31521,35.723965
31522,35.723965
31523,35.723965
31524,35.723965
31525,35.723965
31526,35.723965
31527,35.723965
31528,35.723965
31529,35.723965
31530,35.723965
31531,35.219242
31532,35.219242
31533,35.906605
31534,35.906605
31535,35.906605
31536,35.906605
31537,35.384243
31538,35.384243
31539,35.384243
31540,35.52924
31541,35.52924
31542,35.52924
31543,35.826603
31544,35.826603
31545,35.826603
31546,35.826603
31547,35.826603
31548,35.826603
31549,35.826603
31550,35.577576
31551,35.577576
31552,35.145325
31553,35.145325
31554,34.991108
31555,34.991108
31556,34.991108
31557,34.991108
31558,35.213657
31559,35.213657
31560,35.130325
31561,35.130325
31562,35.130325
31563,35.09199
31564,35.09199
31565,35.09199
31566,34.983658
31567,34.983658
31568,34.983658
31569,35.2807
31570,35.2807
31571,35.2807
31572,35.2807
31573,35.2807
31574,35.2807
31575,35.2807
31576,35.2807
31577,35.2807
31578,35.2807
31579,35.75767
31580,35.75767
31581,38.158085
31582,38.158085
31583,38.158085
31584,34.51574
31585,34.51574
31586,34.51574
31587,34.51574
31588,34.69411
31589,34.69411
31590,35.323025
31591,35.647373
31592,34.776676
31593,34.776676
31594,34.40177
31595,34.40177
31596,34.40177
31597,34.230106
31598,34.77107
31599,36.49484
31600,35.966236
31601,35.966236
31602,32.758617
31603,32.50982
31604,32.50982
31605,32.50982
31606,33.428596
31607,33.428596
31608,33.428596
31609,36.222263
31610,36.222263
31611,36.222263
31612,34.500404
31613,34.500404
31614,34.265953
31615,34.265953
31616,34.265953
31617,34.50374
31618,34.50374
31619,34.50374
31620,34.39707
31621,34.39707
31622,34.39707
31623,35.405403
31624,35.405403
31625,34.458736
31626,34.458736
31627,34.458736
31628,34.61095
31629,34.61095
31630,34.61095
31631,33.75885
31632,33.75885
31633,33.513847
31634,33.513847
31635,33.513847
31636,33.882183
31637,33.882183
31638,33.362183
31639,33.362183
31640,33.362183
31641,33.362183
31642,34.21792
31643,34.21792
31644,33.70098
31645,33.70098
31646,33.70098
31647,33.70098
31648,33.70098
31649,33.70098
31650,33.70098
31651,33.70098
31652,33.70098
31653,33.70098
31654,34.5787
31655,34.5787
31656,34.5787
31657,33.785156
31658,33.785156
31659,33.785156
31660,34.226864
31661,34.226864
31662,33.72713
31663,33.72713
31664,33.72713
31665,33.72713
31666,33.72713
31667,34.27853
31668,34.27853
31669,34.27853
31670,33.935154
31671,33.935154
31672,33.935154
31673,33.935154
31674,34.016403
31675,34.016403
31676,34.016403
31677,34.016403
31678,32.705654
31679,32.705654
31680,32.705654
31681,34.484337
31682,34.484337
31683,34.484337
31684,34.484337
31685,33.95466
31686,33.95466
31687,33.95466
31688,34.280586
31689,34.280586
31690,34.280586
31691,34.280586
31692,34.520145
31693,34.520145
31694,34.520145
31695,34.520145
31696,34.520145
31697,34.520145
31698,34.234337
31699,34.234337
31700,34.234337
31701,33.836323
31702,33.836323
31703,34.414658
31704,34.414658
31705,34.020145
31706,34.020145
31707,34.020145
31708,34.020145
31709,34.020145
31710,34.020145
31711,34.68966
31712,34.68966
31713,34.68966
31714,34.68966
31715,34.089638
31716,34.089638
31717,34.089638
31718,34.089638
31719,34.089638
31720,34.089638
31721,34.089638
31722,35.73204
31723,35.73204
31724,34.933704
31725,34.933704
31726,35.65686
31727,35.65686
31728,35.65686
31729,33.387997
31730,33.387997
31731,33.617996
31732,33.617996
31733,33.86633
31734,33.86633
31735,33.86633
31736,33.309666
31737,33.309666
31738,33.309666
31739,33.693825
31740,33.693825
31741,33.693825
31742,33.693825
31743,33.2441
31744,33.2441
31745,33.2441
31746,33.2441
31747,33.2441
31748,33.2441
31749,33.2441
31750,33.2441
31751,33.2441
31752,33.2441
31753,34.206676
31754,34.206676
31755,34.206676
31756,34.206676
31757,34.578415
31758,34.578415
31759,34.578415
31760,34.1381
31761,34.1381
31762,34.1381
31763,34.1381
31764,34.1381
31765,34.1381
31766,34.1381
31767,34.1381
31768,34.1381
31769,34.1381
31770,34.1381
31771,34.1381
31772,34.1381
31773,34.1381
31774,34.1381
31775,33.89146
31776,33.89146
31777,33.89146
31778,33.89146
31779,33.89146
31780,34.345646
31781,34.345646
31782,34.345646
31783,34.345646
31784,34.345646
31785,34.345646
31786,34.345646
31787,34.345646
31788,34.345646
31789,34.345646
31790,34.345646
31791,34.345646
31792,34.17565
31793,34.17565
31794,34.17565
31795,34.17565
31796,34.17565
31797,34.17565
31798,34.17565
31799,34.17565
31800,34.361675
31801,34.361675
31802,34.98446
31803,34.98446
31804,34.98446
31805,34.98446
31806,34.98446
31807,34.151676
31808,34.151676
31809,34.283413
31810,34.283413
31811,34.283413
31812,34.283413
31813,34.57501
31814,34.57501
31815,34.57501
31816,34.57501
31817,34.035007
31818,34.035007
31819,34.035007
31820,34.395008
31821,34.395008
31822,34.153458
31823,34.153458
31824,34.153458
31825,34.153458
31826,33.88915
31827,33.88915
31828,33.88915
31829,33.88915
31830,33.88915
31831,33.88915
31832,33.88915
31833,33.88915
31834,34.080914
31835,34.080914
31836,34.080914
31837,34.080914
31838,34.476673
31839,34.476673
31840,34.476673
31841,34.213413
31842,34.213413
31843,34.213413
31844,34.213413
31845,34.724667
31846,34.724667
31847,34.724667
31848,34.1228
31849,34.1228
31850,34.1228
31851,34.1228
31852,34.1228
31853,34.1228
31854,34.1228
31855,34.1228
31856,34.1228
31857,34.1228
31858,34.1228
31859,34.1228
31860,34.1228
31861,33.83001
31862,33.83001
31863,34.443268
31864,34.443268
31865,34.443268
31866,34.443268
31867,34.443268
31868,34.443268
31869,34.443268
31870,34.443268
31871,34.443268
31872,34.443268
31873,34.443268
31874,35.026134
31875,35.026134
31876,35.026134
31877,33.646507
31878,33.646507
31879,33.646507
31880,33.646507
31881,33.646507
31882,34.177883
31883,34.177883
31884,34.177883
31885,34.08184
31886,34.08184
31887,33.760696
31888,33.760696
31889,33.760696
31890,33.760696
31891,33.760696
31892,33.760696
31893,33.760696
31894,33.760696
31895,33.760696
31896,33.760696
31897,33.760696
31898,34.133507
31899,34.133507
31900,34.133507
31901,34.133507
31902,34.133507
31903,34.133507
31904,34.330173
31905,34.330173
31906,34.0348
31907,34.0348
31908,34.0348
31909,34.0348
31910,34.0348
31911,34.0348
31912,34.0348
31913,34.0348
31914,34.0348
31915,34.0348
31916,34.0348
31917,34.0348
31918,34.0348
31919,34.0348
31920,34.0348
31921,34.0348
31922,34.0348
31923,34.0348
31924,34.0348
31925,34.0348
31926,34.0348
31927,34.0348
31928,34.0348
31929,34.0348
31930,34.0348
31931,34.0348
31932,34.0348
31933,34.0348
31934,34.0348
31935,34.0348
31936,34.0348
31937,34.0348
31938,34.0348
31939,34.0348
31940,34.0348
31941,34.0348
31942,34.0348
31943,34.0348
31944,34.0348
31945,34.0348
31946,34.416016
31947,34.416016
31948,34.416016
31949,34.416016
31950,34.416016
31951,34.416016
31952,34.416016
31953,34.416016
31954,34.416016
31955,34.416016
31956,34.416016
31957,34.416016
31958,34.416016
31959,34.416016
31960,34.416016
31961,34.416016
31962,34.416016
31963,34.416016
31964,34.23247
31965,34.23247
31966,34.23247
31967,34.23247
31968,35.42894
31969,35.42894
31970,36.20981
31971,36.20981
31972,36.20981
31973,36.20981
31974,36.20981
31975,36.20981
31976,36.20981
31977,36.20981
31978,34.04317
31979,34.04317
31980,34.04317
31981,34.04317
31982,34.04317
31983,34.04317
31984,34.04317
31985,34.04317
31986,34.04317
31987,34.04317
31988,34.34587
31989,34.34587
31990,34.34587
31991,34.23962
31992,34.23962
31993,34.23962
31994,34.05049
31995,34.05049
31996,35.778065
31997,35.778065
31998,34.900608
31999,34.900608
32000,34.900608
32001,34.900608
32002,34.900608
32003,34.900608
32004,34.900608
32005,34.00561
32006,34.00561
32007,34.00561
32008,34.00561
32009,34.00561
32010,34.00561
32011,34.00561
32012,34.00561
32013,34.00561
32014,34.00561
32015,34.00561
32016,34.00561
32017,34.00561
32018,34.00561
32019,34.00561
32020,34.00561
32021,34.00561
32022,34.00561
32023,34.00561
32024,34.00561
32025,34.00561
32026,34.00561
32027,34.00561
32028,34.00561
32029,34.00561
32030,34.00561
32031,34.00561
32032,34.00561
32033,34.00561
32034,34.00561
32035,34.00561
32036,34.00561
32037,34.00561
32038,34.00561
32039,34.00561
32040,34.00561
32041,34.00561
32042,34.00561
32043,34.00561
32044,34.00561
32045,34.00561
32046,34.00561
32047,34.00561
32048,34.00561
32049,34.00561
32050,34.00561
32051,34.00561
32052,33.77025
32053,33.77025
32054,33.77025
32055,33.77025
32056,33.77025
32057,33.77025
32058,35.706566
32059,35.706566
32060,34.824574
32061,34.824574
32062,34.824574
32063,34.824574
32064,34.824574
32065,37.692707
32066,36.88528
32067,36.88528
32068,36.88528
32069,40.23401
32070,40.23401
32071,40.23401
32072,40.23401
32073,40.23401
32074,31.83462
32075,31.83462
32076,31.83462
32077,31.83462
32078,31.83462
32079,31.83462
32080,31.83462
32081,31.83462
32082,31.83462
32083,31.83462
32084,31.83462
32085,31.83462
32086,31.83462
32087,31.83462
32088,31.83462
32089,31.83462
32090,31.83462
32091,31.83462
32092,31.83462
32093,31.83462
32094,31.83462
32095,31.83462
32096,31.83462
32097,31.83462
32098,31.83462
32099,31.83462
32100,31.83462
32101,31.83462
32102,31.83462
32103,31.83462
32104,31.83462
32105,31.83462
32106,31.83462
32107,31.83462
32108,31.83462
32109,31.83462
32110,31.83462
32111,31.83462
32112,31.83462
32113,31.83462
32114,31.83462
32115,31.83462
32116,31.83462
32117,31.83462
32118,31.83462
32119,31.83462
32120,31.83462
32121,31.83462
32122,31.83462
32123,31.83462
32124,31.83462
32125,31.83462
32126,31.83462
32127,31.83462
32128,31.83462
32129,31.83462
32130,31.83462
32131,31.83462
32132,31.83462
32133,31.83462
32134,31.83462
32135,31.83462
32136,31.83462
32137,31.83462
32138,31.83462
32139,31.83462
32140,31.83462
32141,31.83462
32142,31.83462
32143,31.83462
32144,31.83462
32145,31.83462
32146,31.83462
32147,31.83462
32148,31.83462
32149,31.83462
32150,31.83462
32151,31.83462
32152,31.83462
32153,31.83462
32154,31.83462
32155,31.83462
32156,31.83462
32157,31.83462
32158,31.83462
32159,31.83462
32160,31.83462
32161,31.83462
32162,31.83462
32163,31.83462
32164,31.83462
32165,31.83462
32166,31.83462
32167,31.83462
32168,31.83462
32169,31.83462
32170,31.83462
32171,31.83462
32172,31.83462
32173,31.83462
32174,31.83462
32175,31.83462
32176,31.83462
32177,31.83462
32178,31.83462
32179,31.83462
32180,31.83462
32181,31.83462
32182,31.83462
32183,31.83462
32184,31.83462
32185,31.83462
32186,31.83462
32187,31.83462
32188,31.83462
32189,31.83462
32190,31.83462
32191,31.83462
32192,31.83462
32193,31.83462
32194,31.83462
32195,31.545797
32196,31.545797
32197,31.545797
32198,31.545797
32199,31.545797
32200,31.545797
32201,31.545797
32202,31.545797
32203,31.545797
32204,32.359863
32205,32.359863
32206,31.93765
32207,31.93765
32208,31.93765
32209,31.93765
32210,31.93765
32211,31.105528
32212,31.105528
32213,31.105528
32214,31.105528
32215,31.105528
32216,31.105528
32217,31.105528
32218,31.105528
32219,31.105528
32220,31.105528
32221,31.105528
32222,31.105528
32223,31.105528
32224,31.105528
32225,31.105528
32226,31.105528
32227,31.105528
32228,31.105528
32229,31.105528
32230,31.105528
32231,31.105528
32232,31.105528
32233,31.105528
32234,31.105528
32235,31.105528
32236,31.105528
32237,31.105528
32238,31.105528
32239,31.105528
32240,31.105528
32241,31.105528
32242,31.105528
32243,31.105528
32244,31.105528
32245,31.105528
32246,31.105528
32247,31.105528
32248,31.105528
32249,31.105528
32250,31.105528
32251,31.105528
32252,31.105528
32253,30.960634
32254,30.960634
32255,30.960634
32256,30.960634
32257,30.960634
32258,30.960634
32259,30.960634
32260,30.960634
32261,30.960634
32262,31.15672
32263,31.15672
32264,31.15672
32265,31.15672
32266,31.15672
32267,31.15672
32268,31.15672
32269,31.15672
32270,31.15672
32271,31.15672
32272,31.15672
32273,31.15672
32274,31.15672
32275,31.15672
32276,31.15672
32277,31.15672
32278,31.15672
32279,31.15672
32280,31.15672
32281,31.15672
32282,31.15672
32283,31.15672
32284,31.15672
32285,31.15672
32286,31.949389
32287,31.949389
32288,31.949389
32289,31.949389
32290,31.949389
32291,31.949389
32292,31.949389
32293,31.949389
32294,31.949389
32295,31.949389
32296,31.949389
32297,31.949389
32298,31.949389
32299,31.949389
32300,31.949389
32301,31.949389
32302,31.949389
32303,31.949389
32304,31.949389
32305,31.949389
32306,31.949389
32307,31.949389
32308,31.949389
32309,31.949389
32310,31.949389
32311,31.949389
32312,31.949389
32313,31.745481
32314,31.745481
32315,31.745481
32316,31.745481
32317,31.745481
32318,31.745481
32319,31.745481
32320,31.745481
32321,31.745481
32322,31.745481
32323,31.745481
32324,31.745481
32325,31.745481
32326,31.745481
32327,31.745481
32328,31.745481
32329,31.745481
32330,31.745481
32331,31.745481
32332,31.745481
32333,33.087387
32334,33.087387
32335,33.087387
32336,33.087387
32337,33.242317
32338,33.242317
32339,33.242317
32340,33.242317
32341,33.242317
32342,33.242317
32343,33.242317
32344,31.481852
32345,31.481852
32346,31.481852
32347,31.481852
32348,31.481852
32349,31.481852
32350,31.481852
32351,31.990103
32352,31.990103
32353,31.990103
32354,31.990103
32355,31.990103
32356,31.990103
32357,31.990103
32358,31.990103
32359,31.990103
32360,31.990103
32361,31.990103
32362,31.990103
32363,31.990103
32364,31.990103
32365,31.990103
32366,33.676468
32367,33.676468
32368,31.530256
32369,31.530256
32370,31.530256
32371,32.000465
32372,32.000465
32373,32.000465
32374,32.000465
32375,32.000465
32376,32.000465
32377,31.263697
32378,31.263697
32379,31.263697
32380,31.263697
32381,32.171555
32382,32.171555
32383,32.415535
32384,31.121185
32385,31.121185
32386,31.121185
32387,31.704666
32388,34.253983
32389,34.253983
32390,34.253983
32391,34.014923
32392,34.014923
32393,34.014923
32394,34.014923
32395,34.014923
32396,34.014923
32397,34.014923
32398,34.014923
32399,34.014923
32400,33.694077
32401,33.694077
32402,33.694077
32403,33.694077
32404,33.694077
32405,33.694077
32406,33.694077
32407,33.694077
32408,33.694077
32409,33.694077
32410,33.694077
32411,33.694077
32412,33.694077
32413,33.694077
32414,33.694077
32415,33.694077
32416,33.694077
32417,33.694077
32418,33.694077
32419,33.694077
32420,33.694077
32421,33.694077
32422,33.694077
32423,33.694077
32424,34.674377
32425,34.674377
32426,41.122986
32427,39.918694
32428,34.038193
32429,34.038193
32430,34.038193
32431,34.038193
32432,34.038193
32433,34.038193
32434,34.038193
32435,34.038193
32436,34.038193
32437,34.038193
32438,34.038193
32439,34.038193
32440,34.038193
32441,34.038193
32442,34.038193
32443,34.038193
32444,34.038193
32445,34.038193
32446,34.038193
32447,34.038193
32448,34.038193
32449,34.038193
32450,34.038193
32451,34.038193
32452,34.038193
32453,34.038193
32454,34.038193
32455,34.038193
32456,34.038193
32457,34.038193
32458,34.038193
32459,34.038193
32460,34.038193
32461,34.038193
32462,34.038193
32463,34.038193
32464,34.038193
32465,34.038193
32466,34.038193
32467,34.038193
32468,34.038193
32469,34.038193
32470,34.038193
32471,34.038193
32472,34.038193
32473,34.038193
32474,34.038193
32475,34.038193
32476,34.038193
32477,34.038193
32478,34.038193
32479,34.038193
32480,34.038193
32481,34.038193
32482,34.038193
32483,34.038193
32484,34.038193
32485,34.038193
32486,34.038193
32487,34.038193
32488,34.038193
32489,34.038193
32490,34.038193
32491,34.038193
32492,34.038193
32493,34.038193
32494,34.038193
32495,34.038193
32496,34.038193
32497,34.038193
32498,34.038193
32499,34.038193
32500,34.038193
32501,34.038193
32502,34.038193
32503,34.038193
32504,34.038193
32505,34.038193
32506,34.038193
32507,34.038193
32508,34.038193
32509,34.038193
32510,34.038193
32511,34.038193
32512,34.038193
32513,34.038193
32514,34.038193
32515,34.038193
32516,34.038193
32517,34.038193
32518,34.038193
32519,34.038193
32520,35.270668
32521,35.270668
32522,35.270668
32523,33.376896
32524,33.376896
32525,33.376896
32526,33.376896
32527,33.376896
32528,33.376896
32529,33.376896
32530,33.376896
32531,33.376896
32532,33.376896
32533,33.376896
32534,33.376896
32535,33.376896
32536,33.376896
32537,33.376896
32538,33.376896
32539,33.376896
32540,33.376896
32541,33.376896
32542,33.376896
32543,33.376896
32544,33.376896
32545,33.376896
32546,33.90692
32547,33.90692
32548,33.90692
32549,33.90692
32550,33.90692
32551,33.90692
32552,33.90692
32553,33.90692
32554,33.90692
32555,33.90692
32556,33.90692
32557,33.90692
32558,33.90692
32559,33.90692
32560,33.90692
32561,33.90692
32562,33.90692
32563,33.90692
32564,33.90692
32565,33.90692
32566,33.90692
32567,33.372303
32568,33.372303
32569,33.372303
32570,33.372303
32571,32.68553
32572,32.68553
32573,32.68553
32574,32.68553
32575,32.68553
32576,32.68553
32577,32.68553
32578,32.68553
32579,32.68553
32580,32.68553
32581,32.68553
32582,32.68553
32583,32.68553
32584,32.68553
32585,33.463913
32586,33.463913
32587,33.463913
32588,33.463913
32589,33.463913
32590,33.463913
32591,33.463913
32592,33.463913
32593,33.463913
32594,33.463913
32595,33.463913
32596,32.76436
32597,32.76436
32598,32.76436
32599,37.322952
